page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://ebillingcentre.amadeus.com/,2360,823477,800,100,7,92,1,2,False,217117,7,85757,6,92874,7,423964,1,3765,2,,,24,0,23,0,0,0,0,0,24,,,12.0,9.0,45.0,0.0,7.0,6.0,2252.0,2352.0,2252.0,0.0,,8.0,1.0,0.0,20.0,1.0,3.0,0,0,0,0,0,0,3,3,0,0,False,7.0,1.0,0.0,0.0
https://www.actubanque.fr/,4174,575442,2550,100,5,188,5,0,False,66121,17,104817,7,188507,11,204228,3,11769,1,,,39,0,31,0,0,0,5,31,3,1.0,46.0,17.0,9.0,109.0,0.0,17.0,4.0,3570.0,3570.0,3570.0,3528.0,,8.0,2.0,1.0,39.0,0.0,0.0,0,0,0,2,0,0,6,7,0,0,False,11.0,4.0,0.0,0.0
https://www.fortmillclinic.com/functional-medicine/,5161,4904177,430,100,24,401,17,1,False,107558,23,1604128,77,2826966,14,273008,9,91400,6,,,149,0,65,0,2,2,81,0,64,8.0,354.0,312.0,341.0,506.0,520880.0,21.0,1.0,1261.0,1462.0,1462.0,1136.0,,1.0,5.0,4.0,141.0,0.0,8.0,2,0,0,2,1,0,14,14,0,0,False,17.0,3.0,5.0,0.0
https://www.amfund.org/request-support/,1701,1303964,311,100,13,487,13,0,True,228902,41,669587,27,164080,7,209284,7,32111,2,,,87,77373,62,0,1,20,41,0,25,4.0,144.0,147.0,59.0,158.0,0.0,26.0,1.0,1308.0,1308.0,1308.0,1232.0,,10.0,1.0,0.0,84.0,0.0,3.0,2,0,0,2,0,0,0,0,0,0,False,40.0,2.0,0.0,38.0
https://www.prairiecinema.com/movies/264144-christy/,1024,2222444,317,100,20,346,14,5,True,42505,1,1832080,20,22363,7,95500,4,102441,7,,,77,0,43,0,1,1,5,0,70,10.0,391.0,543.0,819.0,80.0,1510.0,1.0,1.0,707.0,939.0,707.0,576.0,,,0.0,0.0,63.0,0.0,14.0,1,1,0,0,1,0,0,0,1,0,,18.0,6.0,12.0,1.0
https://drdolphin.jp/,5491,14693978,2100,100,24,700,15,1,False,410901,21,2120881,33,11997326,45,30896,2,112220,4,,,111,1086428,81,0,3,1,8,0,99,9.0,393.0,260.0,307.0,518.0,506806.0,18.0,5.0,5025.0,5025.0,5025.0,4916.0,,,2.0,24.0,108.0,0.0,3.0,2,0,0,2,0,0,23,23,0,12,False,52.0,21.0,10.0,1.0
https://www.gesbit.de/,2204,479881,1081,100,1,366,1,0,False,24774,3,48849,3,153951,13,246104,6,6203,1,,,26,0,25,0,2,18,6,0,0,,,7.0,12.0,61.0,3964.0,1.0,1.0,1701.0,1799.0,2082.0,1628.0,,3.0,0.0,2.0,26.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,False,4.0,1.0,2.0,1.0
https://www.aviation-photocrew.com/,1985,3144019,594,100,11,550,11,1,False,61047,3,946432,15,2015936,58,40128,1,79941,3,,,84,0,62,0,5,0,7,0,72,6.0,360.0,188.0,336.0,230.0,1353887.0,3.0,6.0,1485.0,1485.0,1485.0,1428.0,,2.0,14.0,0.0,81.0,1.0,2.0,0,0,0,0,0,0,3,3,0,0,False,9.0,2.0,1.0,0.0
https://philadelphiatransitvehicles.info/Gallery/,2140,281547,293,100,2,535,2,1,True,4394,2,49188,6,218103,22,0,0,9862,2,,,36,0,34,0,5,24,0,0,7,,,10.0,13.0,81.0,0.0,2.0,5.0,2019.0,2113.0,2113.0,484.0,,14.0,0.0,8.0,32.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,False,7.0,1.0,0.0,1.0
https://www.minifigs4u.com/,4393,4422311,924,100,11,821,10,0,True,97570,27,275782,31,3972477,31,68012,2,8470,3,,,94,0,30,0,6,51,2,10,25,2.0,57.0,58.0,30.0,128.0,2586797.0,27.0,26.0,2164.0,2164.0,2450.0,2028.0,,30.0,7.0,62.0,94.0,0.0,0.0,0,0,0,2,0,0,63,63,0,0,False,42.0,10.0,0.0,1.0
https://harlybarbershop.nearcut.es/,8571,3450799,663,100,21,344,15,1,False,283673,14,1111184,14,1050652,16,411516,5,93577,5,,,74,89786,20,0,3,2,7,0,62,17.0,1126.0,654.0,1168.0,267.0,0.0,14.0,7.0,4529.0,4529.0,4765.0,4504.0,,7.0,18.0,423.0,73.0,0.0,1.0,1,0,0,0,0,0,2,2,0,0,,16.0,5.0,2.0,0.0
https://muscomm.ru/tpost/anob2oorb1-kak-razvit-muzikalnii-sluh-vzroslomu-upr,4807,2432497,734,100,41,995,28,9,False,43428,14,1268775,58,920815,26,136784,5,47401,9,,,153,116579,43,0,25,3,49,0,76,10.0,1801.0,476.0,278.0,700.0,191505.0,10.0,9.0,3742.0,9704.0,3742.0,3648.0,,47.0,2.0,16.0,136.0,0.0,17.0,2,0,0,1,1,1,4,4,0,0,False,74.0,29.0,32.0,4.0
https://www.theyaleokc.com/,4377,2356698,280,100,12,796,10,0,False,179481,5,1331395,39,614001,6,174044,9,57694,1,,,65,42239,20,0,0,0,25,0,40,7.0,193.0,329.0,164.0,115.0,0.0,3.0,0.0,2335.0,3900.0,2422.0,2236.0,,1.0,1.0,100.0,64.0,0.0,1.0,1,0,0,1,0,0,2,2,34,0,,32.0,16.0,5.0,11.0
https://100pine.co/worlds_street_food.html,10399,2555887,592,100,8,212,6,0,False,205038,7,488512,10,1188583,15,662600,31,11154,1,,,65,221909,30,0,2,0,32,0,31,2.0,209.0,135.0,52.0,271.0,94393.0,7.0,5.0,5794.0,5794.0,5794.0,4620.0,,,6.0,246.0,63.0,1.0,1.0,1,0,0,0,0,0,11,19,0,0,False,13.0,3.0,5.0,0.0
https://stampbystampcreations.com/,1669,735162,457,200,9,932,10,4,False,34487,5,34599,6,547334,14,51603,2,67139,4,,,31,0,16,0,2,1,16,0,12,1.0,16.0,24.0,3.0,131.0,185584.0,5.0,0.0,1477.0,1477.0,1580.0,1320.0,,4.0,0.0,0.0,27.0,0.0,4.0,0,0,1,1,0,0,2,2,17,0,False,16.0,10.0,4.0,0.0
https://geospatial.psu.edu/,4562,3976402,625,100,32,656,22,13,False,456413,85,2400506,59,685229,11,117716,3,315669,24,,,191,361693,101,0,5,1,141,3,41,10.0,648.0,304.0,645.0,615.0,0.0,84.0,2.0,3597.0,4044.0,3597.0,3512.0,,1.0,2.0,51.0,175.0,0.0,16.0,1,1,0,2,0,0,3,3,14,0,False,28.0,2.0,5.0,2.0
https://staticsoundsclub.com/blog/,2798,16833289,465,100,17,1538,17,19,False,254936,16,3353896,32,12094308,51,166956,4,954855,40,,,239,0,94,0,29,14,49,1,146,72.0,6486.0,1051.0,5591.0,1133.0,1727941.0,12.0,1.0,1199.0,1335.0,2318.0,1112.0,,5.0,0.0,13.0,201.0,0.0,38.0,0,0,0,0,0,0,16,16,19,1,,,,,
https://networkchildcare.com/contact-us/,6254,1617666,3196,100,8,1025,8,0,True,222451,4,679909,20,481647,32,203548,5,19831,2,,,66,0,32,0,0,0,35,0,31,5.0,312.0,226.0,191.0,302.0,0.0,2.0,2.0,4646.0,4646.0,4646.0,4516.0,,2.0,3.0,2.0,65.0,0.0,1.0,2,0,0,1,0,0,83,83,0,1,False,40.0,20.0,4.0,3.0
https://ncct.gov.ph/,14785,16892290,1460,100,9,609,7,1,False,515538,16,2121690,24,14051223,39,120828,3,83011,2,,,85,1780379,68,0,4,0,7,0,74,4.0,178.0,92.0,25.0,152.0,7588493.0,14.0,5.0,3639.0,3639.0,3639.0,3512.0,,5.0,0.0,1.0,84.0,0.0,1.0,0,0,0,1,0,0,1,1,21,0,False,35.0,15.0,4.0,1.0
https://www.autoservicedelia.mercedes-benz.it/,6320,1545935,936,100,14,224,12,0,True,99930,23,971612,168,296805,20,111748,3,37421,4,,,241,2060,200,0,78,2,140,0,21,11.0,442.0,323.0,373.0,187.0,0.0,19.0,2.0,3208.0,3513.0,4922.0,2720.0,,3.0,0.0,0.0,236.0,0.0,5.0,1,1,1,0,1,0,0,0,0,0,,78.0,44.0,5.0,0.0
https://jarapahilacar.com/categoria-producto/tejido-alpujarreno/,2877,2456965,912,100,15,1071,11,0,True,81629,3,1888380,23,323198,26,69532,4,72095,3,,,65,94959,41,0,1,1,47,0,16,8.0,365.0,342.0,330.0,388.0,0.0,2.0,2.0,1968.0,1968.0,1968.0,1832.0,,32.0,13.0,11.0,63.0,0.0,2.0,1,0,1,1,1,0,0,1,0,1,False,43.0,28.0,7.0,2.0
https://stanev.net/819-posobiya-za-pochistvane,4382,2647507,2488,100,19,3950,15,2,True,111434,6,978646,19,1348495,92,174794,5,32898,4,,,135,43384,99,0,2,92,9,0,32,11.0,1016.0,374.0,385.0,677.0,229604.0,6.0,1.0,4108.0,4108.0,4198.0,4016.0,,63.0,4.0,449.0,130.0,0.0,5.0,4,0,0,0,1,0,186,186,0,0,False,66.0,47.0,13.0,1.0
https://ubereslegal.com/el-tribunal-municipal-de-faltas-de-rio-grande-cumple-con-lo-dispuesto-en-la-causa-martinez-leonardo-alberto-s-recurso-de-apelacion-art-23-inc-5-c-p/,2673,1127645,1047,200,3,715,3,0,False,143583,21,407500,45,9354,4,267488,8,17513,1,,,80,224070,72,0,0,0,6,0,74,1.0,10.0,102.0,17.0,130.0,0.0,20.0,2.0,2196.0,2196.0,2196.0,2036.0,,33.0,5.0,2.0,80.0,0.0,0.0,0,0,0,3,0,0,1,1,0,1,,58.0,14.0,3.0,2.0
https://thelocaltampa.com/,1423,1458725,451,100,17,1020,13,2,True,4551,1,719975,10,550300,19,0,0,170753,20,,,57,38732,31,0,1,2,1,0,53,5.0,158.0,258.0,249.0,123.0,233205.0,1.0,0.0,928.0,928.0,928.0,876.0,,,13.0,2.0,46.0,0.0,11.0,2,1,0,0,0,0,0,0,14,0,False,13.0,5.0,9.0,1.0
https://putkiwuorio.fi/yhteystiedot/,3456,1122824,1364,100,11,681,9,1,False,132294,32,587966,35,292489,20,77956,2,23458,4,,,97,0,58,0,12,0,71,0,14,2.0,26.0,198.0,133.0,168.0,30138.0,27.0,2.0,2689.0,2689.0,2791.0,2632.0,,4.0,0.0,5.0,95.0,0.0,2.0,2,0,0,0,0,0,0,0,26,0,False,29.0,12.0,4.0,0.0
https://www.zepf-medical-instruments.de/,2565,284647,1611,100,7,265,2,0,False,2932,2,164,1,276067,18,0,0,5484,1,,,22,0,20,0,0,0,0,0,22,,,0.0,3.0,26.0,0.0,2.0,1.0,2139.0,2301.0,2139.0,2052.0,,11.0,0.0,0.0,22.0,0.0,0.0,0,0,0,0,0,0,9,9,0,0,,1.0,0.0,0.0,0.0
https://ringdesign.suratdiamond.com/choose_your_diamond.aspx,3762,917057,1604,100,15,1771,13,4,False,101512,7,661119,20,109364,50,3076,1,32013,1,,,84,362932,57,0,1,25,9,0,49,3.0,191.0,103.0,102.0,180.0,23230.0,5.0,2.0,2425.0,2425.0,3071.0,2308.0,,11.0,4.0,194.0,76.0,0.0,8.0,2,0,0,1,0,1,22,22,0,0,,30.0,10.0,8.0,0.0
https://nses.chc.edu.tw/,4181,12037346,835,200,20,1064,14,3,False,168007,7,1406303,29,10203574,17,186876,4,71168,5,,,67,0,26,0,4,0,23,0,40,13.0,1241.0,459.0,469.0,678.0,3290157.0,6.0,4.0,2518.0,2518.0,2849.0,2420.0,,14.0,3.0,1.0,63.0,0.0,4.0,0,0,0,0,0,0,12,3,0,0,False,10.0,3.0,0.0,0.0
https://www.trailtrips.com.au/events-2,902,2631927,276,100,24,959,13,0,True,94735,6,1894039,142,226268,23,60148,4,236635,5,,,247,0,149,0,1,9,1,0,236,4.0,138.0,496.0,444.0,124.0,0.0,3.0,5.0,733.0,733.0,733.0,636.0,,7.0,0.0,1.0,205.0,0.0,42.0,0,0,1,0,0,0,20,20,0,0,False,97.0,48.0,59.0,2.0
https://mary.hwcdsb.ca/news/what_s_new/2025-2026_immunization_of_school_pupils_act,3951,1803708,2095,100,17,2010,16,5,True,98622,19,966409,41,536934,14,125424,2,76125,3,,,83,0,17,0,24,1,41,0,17,4.0,247.0,242.0,134.0,217.0,3953.0,16.0,6.0,3711.0,3711.0,3810.0,3620.0,,7.0,10.0,171.0,76.0,0.0,7.0,2,0,0,0,0,0,4,4,0,1,,58.0,19.0,7.0,1.0
https://ssjcollege.ac.in/about-us/,5760,6599832,790,100,9,1061,7,1,False,223711,68,542132,65,5283312,23,517136,9,33379,4,,,171,0,145,0,1,143,16,0,11,4.0,1316.0,197.0,131.0,252.0,1390049.0,60.0,8.0,2661.0,2661.0,2661.0,2520.0,,13.0,1214.0,1.0,169.0,0.0,2.0,0,0,0,2,0,0,28,28,12,0,False,66.0,16.0,4.0,3.0
https://borekair.com/,2532,815070,431,100,9,582,3,1,False,30551,4,58067,8,521732,14,83511,4,120299,2,,,34,0,27,0,1,0,26,0,7,,,25.0,21.0,9.0,22721.0,4.0,2.0,2083.0,2083.0,2083.0,1952.0,,1.0,0.0,0.0,33.0,0.0,1.0,0,0,1,0,1,0,2,2,0,0,False,9.0,3.0,3.0,0.0
https://adammontefiore.com/wine-consultant,1558,742578,303,100,2,653,2,0,True,127717,31,180906,24,110831,9,302808,6,20316,1,,,72,0,70,0,1,0,0,0,71,2.0,252.0,103.0,66.0,260.0,0.0,30.0,3.0,1123.0,1123.0,1624.0,1052.0,,31.0,0.0,2.0,71.0,0.0,1.0,1,0,0,0,0,1,10,10,6,0,False,29.0,11.0,1.0,2.0
https://www.coromarketing.it/,4168,4323261,1508,200,6,888,5,1,False,32249,10,1059762,14,1003137,9,178676,3,38895,3,,,42,24471119,28,0,1,0,2,0,39,7.0,448.0,196.0,260.0,435.0,550185.0,7.0,3.0,2770.0,2770.0,3012.0,2620.0,,10.0,31.0,13.0,37.0,1.0,4.0,2,0,0,1,0,0,0,0,47,0,False,29.0,14.0,9.0,0.0
https://www.hochmoelbinghuette.at/ubernachten/,10367,419987,4339,100,3,323,3,0,False,78352,17,135757,22,122860,3,68640,2,14378,1,,,45,0,41,0,0,0,2,0,43,1.0,22.0,45.0,40.0,115.0,0.0,14.0,0.0,9980.0,9980.0,9980.0,9856.0,,10.0,0.0,1.0,45.0,0.0,0.0,0,0,0,1,0,0,2,4,2,0,False,28.0,10.0,3.0,0.0
https://filmorchester.de/de/event/cody-fry-filmorchester-babelsberg,1675,565546,844,100,3,325,2,0,False,16557,3,137617,5,312593,6,83480,4,14748,1,,,20,29384,18,0,0,0,0,0,20,1.0,1.0,48.0,17.0,83.0,36389.0,1.0,0.0,1203.0,1353.0,1742.0,1068.0,,3.0,0.0,0.0,20.0,0.0,0.0,1,0,0,0,0,0,3,3,0,1,False,9.0,4.0,1.0,1.0
https://urban96.fm/,1761,2159952,431,100,10,269,10,6,True,23998,1,166128,6,1135585,66,123776,3,16652,3,,,90,0,61,0,4,0,8,36,42,2.0,117.0,84.0,113.0,204.0,0.0,1.0,2.0,1060.0,1127.0,1060.0,920.0,,24.0,1.0,33.0,54.0,3.0,33.0,2,0,0,0,0,0,6,6,0,0,False,8.0,2.0,3.0,1.0
https://nativapocos.com.br/,4286,5469247,1831,100,4,946,4,0,True,185350,37,585540,42,4312162,26,359556,7,26639,1,,,114,3395,109,0,0,0,16,91,7,3.0,151.0,160.0,113.0,253.0,18036.0,35.0,9.0,3675.0,3675.0,3675.0,3620.0,,11.0,4.0,0.0,113.0,0.0,1.0,1,0,0,2,0,0,0,0,67,0,False,57.0,18.0,0.0,1.0
https://dralexnicholls.com.au/,1583,2089864,442,100,17,438,12,0,True,114099,10,1403755,26,317954,11,186106,5,67914,6,,,61,0,32,0,2,1,8,0,50,7.0,211.0,290.0,292.0,312.0,51734.0,10.0,4.0,1279.0,1358.0,1450.0,1152.0,,17.0,4.0,1.0,60.0,0.0,1.0,1,0,0,1,1,0,1,1,5,0,False,33.0,10.0,10.0,0.0
https://www.colafix.com/,3720,2179819,1717,100,3,567,3,0,False,477128,18,494225,20,905523,19,289336,4,13607,1,,,62,740670,59,0,52,0,1,0,9,3.0,28.0,72.0,43.0,108.0,0.0,15.0,3.0,3100.0,3100.0,3369.0,3004.0,,4.0,0.0,1.0,62.0,0.0,0.0,0,0,0,1,0,1,53,53,11,0,False,22.0,6.0,2.0,0.0
https://businessdirect.att.com/,3279,622419,1026,200,1,343,1,0,True,33629,4,246067,7,310466,10,24604,1,7617,2,,,26,0,25,0,11,11,0,0,4,1.0,133.0,177.0,80.0,41.0,11100.0,3.0,4.0,2487.0,2487.0,2673.0,0.0,,15.0,1.0,1.0,24.0,0.0,2.0,1,0,0,0,0,0,6,6,0,0,False,11.0,4.0,1.0,1.0
https://payaba.ondakcs.com/c/contact-us,11796,6017373,497,200,8,91,5,0,False,155848,1,5354139,12,142539,3,180536,5,161500,4,,,33,3694321,23,0,3,0,2,0,28,7.0,310.0,80.0,341.0,126.0,0.0,0.0,0.0,10530.0,11484.0,11484.0,1308.0,,2.0,0.0,0.0,33.0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,,7.0,1.0,4.0,0.0
https://www.yurimari-mental.com/eld/,3067,830394,1665,100,6,418,6,0,False,54161,6,313927,8,118886,28,330780,20,12640,1,,,64,0,38,0,0,1,58,0,5,5.0,364.0,163.0,42.0,517.0,0.0,2.0,0.0,2598.0,2709.0,2598.0,2540.0,,5.0,11.0,0.0,63.0,0.0,1.0,1,0,0,1,1,0,2,2,1,1,False,12.0,4.0,3.0,7.0
https://ivaccine.co.uk/common-vaccinations,2383,1128852,1056,100,14,1059,12,1,True,82311,38,776617,25,119671,8,123864,6,17672,5,,,93,0,63,0,4,0,66,0,23,5.0,170.0,349.0,196.0,281.0,0.0,29.0,4.0,2050.0,2050.0,2050.0,1932.0,,23.0,3.0,7.0,90.0,0.0,3.0,3,0,0,1,1,0,3,3,1,3,False,35.0,15.0,9.0,0.0
https://www.mapembed.net/google-maps-qr-code,2473,1221218,129,100,15,176,12,2,True,37433,4,896777,28,206155,18,40128,1,27227,9,,,71,19404,17,0,27,0,15,0,29,12.0,208.0,353.0,422.0,202.0,12053.0,2.0,0.0,832.0,832.0,832.0,736.0,,1.0,1.0,0.0,66.0,0.0,5.0,1,0,0,0,0,0,1,1,0,0,,12.0,2.0,4.0,7.0
https://nichecanvas.com/collections/best-sellers-1,9680,6966137,615,100,98,2361,68,8,True,91576,20,4893286,162,1448656,37,154150,6,278229,39,,,383,2052,124,0,18,28,31,0,306,29.0,1297.0,1398.0,1332.0,359.0,420273.0,5.0,6.0,1778.0,1778.0,1778.0,1712.0,,9.0,7.0,10.0,322.0,0.0,61.0,4,1,3,1,1,2,65,65,0,1,False,144.0,63.0,75.0,11.0
https://www.isleroyalewolf.org/,3487,1586824,290,100,9,725,7,0,False,180200,5,780743,16,526725,5,61964,3,37107,1,,,35,0,10,0,0,0,16,0,19,5.0,191.0,239.0,65.0,135.0,0.0,5.0,0.0,1602.0,1602.0,1797.0,1520.0,,25.0,2.0,90.0,35.0,0.0,0.0,0,0,0,1,0,0,2,2,12,0,False,26.0,14.0,2.0,12.0
